% WHOTS-XXI sys2 SN42 RAW full 02-Apr-2026.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2025 12  31  23 365.979 1015.28 24.515 25.224  -5.65  -2.13   6.0 249.3  71.03  711.3 366.5 39.23   0.00 35.27 5.367  65.5
  2026  1   1   0 366.021 1015.09 24.578 25.187  -5.16  -2.51   5.7 244.1  71.31  669.4 370.9 39.24   0.00 35.30 5.367  86.0
  2026  1   1   1 366.062 1014.79 24.432 25.142  -5.48  -3.55   6.5 237.1  75.13  398.2 382.3 39.20   0.00 35.31 5.363  76.3
  2026  1   1   2 366.104 1015.30 24.526 25.123  -5.52  -3.38   6.5 238.5  74.28  281.8 379.5 39.23   0.03 35.31 5.362  89.6
  2026  1   1   3 366.146 1015.36 24.501 25.089  -5.89  -3.39   6.8 240.1  70.42   83.1 362.7 39.24   0.00 35.31 5.358  84.1
  2026  1   1   5 366.229 1015.68 24.261 25.046  -3.48  -3.08   4.6 228.5  74.74    4.0 371.5 39.33   0.09 35.31 5.354  73.2
  2026  1   1   6 366.271 1016.10 24.257 25.047  -3.80  -3.37   5.1 228.4  75.52    4.1 383.9 39.38   0.05 35.32 5.355  83.8
  2026  1   1   7 366.312 1016.36 24.261 25.016  -4.35  -3.80   5.8 228.9  75.72    4.1 381.3 39.38   0.00 35.31 5.351  69.4
  2026  1   1   8 366.354 1016.56 24.200 25.016  -5.08  -3.87   6.4 232.7  77.71    4.0 379.7 39.36   0.00 35.31 5.351  73.5
  2026  1   1   9 366.396 1016.64 23.818 25.014  -5.47  -4.81   7.3 228.7  83.78    4.2 386.1 39.35   0.00 35.31 5.350  70.6
  2026  1   1  10 366.438 1016.54 23.677 25.008  -4.98  -4.30   6.6 229.2  82.29    3.7 401.5 39.37   0.00 35.31 5.350  56.1
  2026  1   1  11 366.479 1016.26 22.632 24.996  -5.49  -3.27   6.4 239.2  89.32    4.2 417.8 39.31   0.00 35.32 5.349  65.9
  2026  1   1  12 366.521 1015.56 21.994 24.988  -6.90  -0.82   6.9 263.2  90.13    5.0 407.8 39.99   0.68 35.32 5.348  90.2
  2026  1   1  13 366.562 1015.06 22.240 24.984  -5.43  -2.86   6.1 242.2  89.85    4.5 412.8 40.61   0.62 35.31 5.348 115.8
  2026  1   1  14 366.604 1015.00 23.052 24.993  -6.97  -3.32   7.7 244.5  85.17    5.4 401.5 40.66   0.05 35.31 5.348  80.7
  2026  1   1  15 366.646 1015.64 23.675 25.001  -7.11  -3.63   8.0 243.0  82.46    4.7 384.9 40.68   0.02 35.31 5.349  90.6
  2026  1   1  16 366.688 1016.01 23.567 25.001  -7.20  -3.84   8.2 241.9  83.32    4.3 380.7 40.67   0.00 35.31 5.349  86.4
  2026  1   1  17 366.729 1016.37 23.615 25.000  -7.35  -4.04   8.4 241.2  83.25   14.5 390.5 40.67   0.00 35.31 5.349 119.9
  2026  1   1  18 366.771 1016.51 22.697 24.996  -7.41  -2.70   7.9 250.0  89.54  109.4 411.7 40.65   0.00 35.31 5.348  79.4
  2026  1   1  19 366.812 1017.33 23.805 24.993  -7.99  -4.83   9.3 238.8  80.99  219.9 421.7 40.65   0.00 35.31 5.348  58.9
  2026  1   1  20 366.854 1017.54 22.123 24.988  -8.55  -3.88   9.4 245.6  91.99  296.7 418.7 40.70   0.05 35.31 5.348  79.9
  2026  1   1  21 366.896 1017.34 23.276 24.973  -8.00  -4.50   9.2 240.6  83.59  474.3 405.5 40.73   0.03 35.32 5.347  61.4
  2026  1   1  22 366.938 1017.49 24.312 24.968  -7.46  -4.33   8.6 239.9  76.37  693.6 386.5 40.68   0.00 35.32 5.346  70.2
  2026  1   1  23 366.979 1017.12 24.242 24.976  -7.42  -4.40   8.6 239.3  75.61  620.6 386.8 40.58   0.00 35.32 5.348  86.9
  2026  1   2   0 367.021 1017.18 24.274 24.975  -7.76  -4.33   8.9 240.8  71.95  678.5 372.0 40.46   0.00 35.32 5.348  92.2
  2026  1   2   1 367.062 1017.25 24.307 24.977  -7.32  -4.02   8.4 241.2  74.30  525.4 378.9 40.42   0.00 35.32 5.348  79.0
  2026  1   2   2 367.104 1016.62 23.888 24.975  -7.93  -4.81   9.3 238.8  79.69  139.9 399.4 40.38   0.00 35.32 5.347  71.5
  2026  1   2   3 367.146 1016.82 23.770 24.968  -7.93  -5.46   9.6 235.5  80.48   66.0 394.2 40.45   0.07 35.32 5.347  83.6
  2026  1   2   4 367.188 1017.05 23.577 24.965  -7.91  -5.88   9.9 233.4  80.25    4.6 403.5 40.48   0.03 35.32 5.346  51.5
  2026  1   2   5 367.229 1017.63 23.729 24.963  -7.49  -5.29   9.2 234.8  78.08    4.4 374.7 40.53   0.05 35.32 5.346  83.4
  2026  1   2   6 367.271 1018.13 23.600 24.963  -7.26  -5.21   8.9 234.3  78.98    4.0 396.6 40.54   0.00 35.32 5.346  87.2
  2026  1   2   7 367.312 1018.18 23.766 24.960  -7.52  -5.63   9.4 233.2  76.01    4.5 382.0 40.54   0.00 35.32 5.346  73.5
  2026  1   2  10 367.438 1017.46 22.767 24.954  -7.46  -5.60   9.3 233.1  84.09    4.3 384.8 40.47   0.00 35.31 5.345  70.3
  2026  1   2  11 367.479 1017.03 23.295 24.958  -6.88  -5.76   9.0 230.1  79.09    4.5 403.3 40.51   0.04 35.31 5.345  76.5
  2026  1   2  12 367.521 1016.65 23.555 24.960  -7.73  -4.50   8.9 239.8  76.00    4.2 401.1 40.50   0.00 35.31 5.345  93.8
  2026  1   2  13 367.562 1016.57 23.563 24.965  -7.26  -4.12   8.3 240.4  75.33    4.3 400.5 40.46   0.00 35.31 5.345  96.7
  2026  1   2  14 367.604 1016.37 23.532 24.974  -7.29  -4.36   8.5 239.1  76.09    4.3 408.1 40.45   0.00 35.31 5.346  67.4
  2026  1   2  15 367.646 1016.13 23.550 24.976  -7.36  -4.87   8.8 236.5  75.79    4.2 402.4 40.44   0.00 35.30 5.346  84.4
  2026  1   2  17 367.729 1016.96 23.602 24.932  -7.07  -4.41   8.3 238.0  73.75   17.0 414.6 40.46   0.02 35.31 5.342  78.2
  2026  1   2  19 367.812 1018.18 23.826 24.921  -7.13  -5.04   8.7 234.7  71.43  308.1 381.7 40.46   0.00 35.31 5.341  55.1
  2026  1   2  20 367.854 1018.52 24.041 24.928  -7.55  -4.26   8.7 240.6  70.25  507.8 379.3 40.46   0.00 35.31 5.342  78.4
  2026  1   2  21 367.896 1018.41 24.027 24.973  -7.42  -4.12   8.5 241.0  71.07  561.5 385.3 40.39   0.00 35.30 5.345  98.0
  2026  1   2  22 367.938 1017.73 24.021 25.002  -7.70  -3.46   8.4 245.8  70.23  487.9 408.7 40.36   0.00 35.29 5.347  88.4
  2026  1   2  23 367.979 1016.81 24.012 25.012  -7.87  -3.16   8.5 248.1  68.42  502.6 394.2 40.36   0.00 35.29 5.348  99.6
  2026  1   3   0 368.021 1016.52 24.017 25.022  -8.23  -2.97   8.7 250.2  68.84  582.8 362.3 40.34   0.00 35.29 5.349  72.0
  2026  1   3   1 368.062 1016.62 24.036 25.038  -8.25  -2.67   8.7 252.1  67.93  487.7 359.0 40.28   0.00 35.29 5.350  77.2
  2026  1   3   2 368.104 1016.83 24.007 25.040  -8.16  -3.42   8.8 247.3  67.40  284.4 358.0 40.25   0.00 35.29 5.350  65.5
  2026  1   3   3 368.146 1016.80 23.856 25.035  -7.33  -3.08   8.0 247.2  68.23   67.5 359.9 40.22   0.00 35.29 5.349 103.2
  2026  1   3   4 368.188 1017.07 23.814 25.023  -7.21  -1.93   7.5 255.0  68.35    4.6 360.1 40.29   0.07 35.29 5.348 106.6
  2026  1   3   5 368.229 1017.58 23.808 25.013  -7.28  -1.42   7.4 259.0  69.44    4.1 365.9 40.33   0.04 35.29 5.348  99.6
  2026  1   3   6 368.271 1017.50 23.695 25.022  -7.32  -2.37   7.7 252.1  74.56    4.2 397.9 40.34   0.00 35.29 5.348  97.1
  2026  1   3   7 368.312 1017.85 23.593 25.041  -7.54  -1.76   7.7 256.9  77.42    4.1 399.2 40.34   0.00 35.28 5.350  85.7
  2026  1   3   8 368.354 1017.59 23.241 25.043  -7.82  -0.99   7.9 262.8  79.32    4.0 383.7 40.33   0.00 35.28 5.350 103.5
  2026  1   3   9 368.396 1016.93 22.933 25.051  -6.91  -3.34   7.7 244.2  85.20    4.4 404.0 40.34   0.00 35.28 5.350  97.8
  2026  1   3  10 368.438 1016.45 23.048 25.049  -7.30  -2.38   7.7 251.9  83.55    4.4 407.0 40.37   0.03 35.28 5.350  94.8
  2026  1   3  11 368.479 1016.07 23.368 25.054  -7.07  -0.42   7.1 266.6  79.08    4.3 403.9 40.36   0.00 35.28 5.350  63.6
  2026  1   3  12 368.521 1015.79 23.194 25.064  -6.42  -0.09   6.4 269.2  81.89    4.2 410.7 40.34   0.00 35.27 5.351 133.6
  2026  1   3  13 368.562 1015.13 22.290 25.067  -6.50  -1.74   6.7 255.0  88.79    3.9 408.0 40.30   0.00 35.28 5.351  94.5
  2026  1   3  14 368.604 1014.57 22.478 25.074  -5.83  -1.17   5.9 258.7  87.89    4.9 418.2 40.42   0.12 35.27 5.351  85.2
  2026  1   3  15 368.646 1014.39 22.455 25.082  -6.56  -1.75   6.8 255.1  88.78    5.0 411.4 40.53   0.11 35.27 5.352  86.1
  2026  1   3  16 368.688 1014.90 22.722 25.088  -6.34  -0.29   6.3 267.4  87.04    5.5 410.9 40.69   0.16 35.26 5.352 110.6
  2026  1   3  17 368.729 1015.54 22.941 25.087  -5.59  -0.30   5.6 266.9  85.22   26.6 411.5 40.70   0.00 35.27 5.352  98.8
  2026  1   3  18 368.771 1016.13 23.335 25.086  -5.28  -0.47   5.3 264.9  82.18  121.5 394.3 40.67   0.00 35.27 5.352 107.9
  2026  1   3  19 368.812 1016.54 23.514 25.089  -6.12   0.11   6.1 271.0  82.11  181.3 408.2 40.64   0.00 35.27 5.353  95.5
  2026  1   3  21 368.896 1015.99 23.823 25.118  -6.16   0.95   6.2 278.8  78.93  295.6 417.0 40.57   0.00 35.27 5.356 124.8
  2026  1   3  22 368.938 1015.22 23.844 25.145  -6.41   0.93   6.5 278.3  79.41  463.7 397.4 40.54   0.00 35.26 5.358 126.8
  2026  1   3  23 368.979 1014.30 23.722 25.174  -6.49   0.83   6.5 277.3  80.69  363.6 403.7 40.47   0.00 35.26 5.360 126.5
  2026  1   4   0 369.021 1013.94 24.153 25.198  -5.95   2.30   6.4 291.1  74.35  246.9 413.5 40.45   0.00 35.25 5.362 133.5
  2026  1   4   1 369.062 1014.06 24.282 25.216  -5.12   2.84   5.9 299.0  73.53  243.2 410.0 40.44   0.00 35.25 5.364 120.9
  2026  1   4   3 369.146 1014.28 24.330 25.217  -4.95   3.06   5.8 301.7  74.07   42.5 416.3 40.40   0.00 35.25 5.364 141.3
  2026  1   4   4 369.188 1014.75 24.381 25.212  -4.18   3.77   5.6 312.0  74.79    4.5 414.1 40.41   0.00 35.25 5.364 136.8
  2026  1   4   5 369.229 1014.90 24.377 25.204  -4.07   3.49   5.4 310.6  75.56    4.1 406.4 40.43   0.02 35.25 5.363 158.7
  2026  1   4   6 369.271 1015.03 24.406 25.202  -4.39   3.81   5.8 311.0  77.87    4.1 417.4 40.44   0.00 35.25 5.363 142.6
  2026  1   4   7 369.312 1014.99 24.362 25.198  -3.79   4.72   6.1 321.2  79.81    4.1 413.8 40.44   0.00 35.25 5.362 179.2
  2026  1   4   9 369.396 1014.23 23.552 25.180  -3.01   5.30   6.1 330.4  87.53    5.2 422.0 41.92   1.48 35.23 5.357 162.7
  2026  1   4  10 369.438 1013.97 23.808 25.183  -2.91   4.60   5.4 327.7  86.81    5.4 415.2 43.42   1.50 35.24 5.359 162.8
  2026  1   4  11 369.479 1013.64 23.334 25.188  -1.72   4.47   4.8 339.0  86.42    4.4 414.5 43.43   0.00 35.25 5.361 210.0
  2026  1   4  12 369.521 1012.94 23.126 25.184   1.71   0.65   1.8  69.2  87.37    4.5 413.6 43.52   0.09 35.25 5.360 250.5
  2026  1   4  13 369.562 1012.17 22.791 25.160   1.33  -2.17   2.5 148.5  91.03    4.7 417.1 43.86   0.34 35.25 5.357  40.7
  2026  1   4  14 369.604 1012.20 22.410 25.178  -2.89  -4.60   5.4 212.1  93.65    4.6 405.7 43.88   0.02 35.25 5.360  79.5
  2026  1   4  15 369.646 1012.17 22.156 25.183  -5.95  -3.32   6.8 240.8  92.72    4.7 405.5 43.89   0.00 35.25 5.361  81.1
  2026  1   4  16 369.688 1012.32 23.181 25.186  -3.07  -0.62   3.1 258.6  84.65    4.7 390.9 43.89   0.00 35.25 5.361 114.8
  2026  1   4  17 369.729 1012.95 23.311 25.181  -3.83  -0.30   3.8 265.5  82.78   12.0 390.5 43.88   0.00 35.25 5.361  84.9
  2026  1   4  19 369.812 1014.47 23.864 25.184  -2.74  -1.39   3.1 243.1  80.20  150.5 386.7 43.80   0.00 35.25 5.361 115.7
  2026  1   4  20 369.854 1014.92 24.166 25.182  -2.15   0.12   2.2 273.2  80.55  193.7 379.4 43.77   0.00 35.25 5.361 143.8
  2026  1   4  21 369.896 1014.94 24.436 25.213  -3.60   2.15   4.2 300.8  82.29  543.2 389.4 43.72   0.00 35.25 5.363 127.7
  2026  1   4  22 369.938 1014.42 24.152 25.232  -5.56   3.79   6.7 304.3  85.11  452.1 389.8 43.70   0.00 35.25 5.365 149.9
  2026  1   4  23 369.979 1013.79 24.112 25.235  -5.72   3.69   6.8 302.8  84.43  352.3 384.7 43.70   0.00 35.25 5.365 146.5
  2026  1   5   1 370.062 1013.55 22.753 25.252 -10.02  -2.64  10.4 255.2  92.56  160.1 403.8 43.76   0.06 35.25 5.367  94.0
  2026  1   5   2 370.104 1013.63 22.379 25.247 -10.60  -0.87  10.6 265.3  92.04   90.1 400.1 43.80   0.04 35.25 5.367  96.0
  2026  1   5   3 370.146 1014.02 22.481 25.240 -10.35  -0.35  10.4 268.1  92.63   23.2 401.9 43.83   0.03 35.25 5.366 122.7
  2026  1   5   4 370.188 1014.83 22.484 25.230 -11.16   0.65  11.2 273.3  89.95    4.7 410.7 43.85   0.02 35.25 5.365 124.3
  2026  1   5   5 370.229 1015.65 22.856 25.225 -11.07   2.05  11.3 280.5  87.06    4.4 409.2 43.86   0.00 35.25 5.365 117.9
  2026  1   5   6 370.271 1015.14 23.092 25.220 -11.89   3.73  12.5 287.4  88.24    4.4 401.0 43.86   0.00 35.25 5.364 120.6
  2026  1   5   7 370.312 1013.91 23.250 25.220 -15.13   3.54  15.5 283.2  85.57    5.0 409.6 43.88   0.02 35.25 5.364 106.4
  2026  1   5   8 370.354 1015.16 23.389 25.222 -10.15   5.00  11.3 296.2  86.38    6.2 415.4 44.31   0.43 35.25 5.364 124.8
  2026  1   5   9 370.396 1015.75 24.464 25.218 -10.17   4.56  11.1 294.2  85.25    5.9 418.6 44.90   0.59 35.25 5.364 142.8
  2026  1   5  10 370.438 1015.83 24.364 25.217 -10.94   1.45  11.0 277.6  86.42    4.2 406.5 44.82   0.00 35.25 5.364 135.4
  2026  1   5  11 370.479 1015.47 23.823 25.211 -10.78  -0.65  10.8 266.5  86.34    5.6 416.2 46.29   1.47 35.24 5.362 107.1
  2026  1   5  12 370.521 1015.39 24.773 25.212 -12.59  -0.37  12.6 268.3  78.83    4.5 400.0 46.87   0.58 35.25 5.363 119.4
  2026  1   5  13 370.562 1015.42 24.704 25.206 -12.18   0.10  12.2 270.5  78.43    4.1 393.0 46.85   0.00 35.25 5.362  80.9
  2026  1   5  14 370.604 1015.37 24.715 25.193 -12.31   0.20  12.3 270.9  75.62    4.1 379.1 46.85   0.00 35.25 5.361 112.5
  2026  1   5  15 370.646 1015.94 24.788 25.190 -12.33   1.63  12.4 277.5  73.71    4.1 374.4 46.85   0.00 35.25 5.361 132.4
  2026  1   5  16 370.688 1016.49 24.730 25.190 -11.56   1.25  11.6 276.2  75.61    4.1 377.1 46.85   0.00 35.25 5.361 111.7
  2026  1   5  17 370.729 1017.11 24.938 25.185 -10.99   1.80  11.1 279.3  73.93   31.5 374.8 46.85   0.00 35.25 5.360 120.0
  2026  1   5  18 370.771 1017.88 24.951 25.187 -10.94   1.01  11.0 275.3  76.25  105.3 385.0 46.84   0.00 35.25 5.360  59.7
  2026  1   5  19 370.812 1018.44 24.764 25.193 -11.03   0.40  11.0 272.1  79.28  134.4 392.7 46.82   0.00 35.25 5.361  99.9
  2026  1   5  20 370.854 1018.73 24.742 25.207 -11.08   0.07  11.1 270.4  79.73  280.5 384.8 46.76   0.00 35.25 5.362  89.4
  2026  1   5  21 370.896 1018.51 24.632 25.226 -10.70  -2.34  11.0 257.7  81.30  623.8 387.9 46.70   0.00 35.25 5.364 105.2
  2026  1   5  23 370.979 1017.01 24.649 25.230 -11.54  -2.24  11.8 259.0  80.72  617.1 398.0 46.70   0.00 35.25 5.364  68.3
  2026  1   6   0 371.021 1016.32 24.388 25.230 -11.45  -2.43  11.7 258.0  82.09  525.1 394.4 46.71   0.00 35.25 5.364  74.5
  2026  1   6   1 371.062 1015.93 24.088 25.214 -11.51  -2.37  11.8 258.4  82.67  157.6 410.9 46.75   0.04 35.25 5.363  87.7
  2026  1   6   2 371.104 1016.27 24.213 25.200 -11.59  -1.58  11.7 262.2  79.81  130.2 414.7 46.78   0.03 35.25 5.361  97.0
  2026  1   6   3 371.146 1016.74 24.311 25.183 -11.37  -1.41  11.5 262.9  78.63   68.0 392.4 46.79   0.00 35.25 5.360 119.1
  2026  1   6   4 371.188 1017.24 24.478 25.173 -11.48  -1.96  11.6 260.3  77.71    4.7 402.3 46.81   0.02 35.24 5.358 120.9
  2026  1   6   5 371.229 1017.69 24.476 25.170 -11.62  -2.37  11.9 258.5  77.58    4.2 392.3 46.82   0.00 35.24 5.358  89.7
  2026  1   6   6 371.271 1017.71 24.497 25.165 -11.83  -2.28  12.0 259.1  76.82    4.1 386.1 46.83   0.00 35.24 5.357 110.6
  2026  1   6   7 371.312 1017.86 24.526 25.159 -11.83  -1.40  11.9 263.3  76.14    4.1 380.3 46.83   0.00 35.24 5.357 117.3
  2026  1   6   8 371.354 1017.85 24.503 25.159 -11.67  -1.82  11.8 261.1  77.86    4.1 389.6 46.84   0.00 35.24 5.356 108.6
  2026  1   6   9 371.396 1017.62 24.409 25.167 -11.60  -2.27  11.8 258.9  79.14    4.1 409.2 46.84   0.00 35.24 5.358  93.9
  2026  1   6  10 371.438 1017.28 24.311 25.163 -11.27  -2.60  11.6 257.0  78.95    4.1 403.1 46.85   0.00 35.24 5.357 122.7
  2026  1   6  11 371.479 1017.38 24.398 25.139 -10.70  -2.91  11.1 254.8  79.25    4.1 386.9 46.85   0.00 35.24 5.354  99.0
  2026  1   6  13 371.562 1016.50 24.189 25.072 -10.46  -3.10  10.9 253.5  81.44    4.3 406.7 46.86   0.00 35.22 5.345 102.7
  2026  1   6  14 371.604 1016.40 24.056 25.075 -10.95  -2.59  11.3 256.7  82.14    3.9 420.3 46.86   0.00 35.22 5.345 101.7
  2026  1   6  15 371.646 1016.21 23.475 25.084 -10.91  -1.34  11.0 263.0  86.53    5.8 422.0 46.94   0.08 35.22 5.346 116.5
  2026  1   6  17 371.729 1017.06 23.334 25.082 -10.36  -1.08  10.4 264.0  87.83   19.3 418.8 47.18   0.24 35.22 5.346  85.0
  2026  1   6  19 371.812 1018.01 23.776 25.048 -11.35  -0.68  11.4 266.6  84.05  290.2 388.9 47.23   0.05 35.22 5.342  99.2
  2026  1   6  21 371.896 1018.28 23.715 25.044 -10.48  -1.08  10.5 264.1  84.68  511.4 393.4 47.15   0.00 35.22 5.342 109.0
  2026  1   6  22 371.938 1017.27 23.730 25.042 -10.61  -1.40  10.7 262.5  85.13  469.1 399.5 47.15   0.00 35.22 5.341 112.8
  2026  1   6  23 371.979 1016.46 23.598 25.040 -10.58  -0.89  10.6 265.2  85.12  548.5 392.5 47.14   0.00 35.22 5.341  96.6
  2026  1   7   0 372.021 1016.17 23.692 25.037 -10.40  -0.76  10.4 265.8  83.53  505.2 395.1 47.13   0.00 35.22 5.341  91.3
  2026  1   7   1 372.062 1016.24 23.506 25.042  -9.92  -1.55  10.0 261.1  84.30  410.3 393.5 47.12   0.00 35.22 5.341 118.4
  2026  1   7   2 372.104 1016.47 24.062 25.042 -10.19  -1.56  10.3 261.3  81.73  193.1 402.6 47.12   0.00 35.22 5.341 102.0
  2026  1   7   3 372.146 1016.47 24.452 25.039 -10.37  -0.41  10.4 267.7  78.21   38.6 419.6 47.12   0.00 35.22 5.341 104.9
  2026  1   7   4 372.188 1017.19 24.208 25.033 -10.12  -0.37  10.1 267.9  79.68    4.2 421.0 47.13   0.00 35.22 5.340 111.2
  2026  1   7   5 372.229 1017.74 24.525 25.024 -10.66  -0.50  10.7 267.3  75.73    4.3 412.5 47.12   0.00 35.22 5.339 121.9
  2026  1   7   7 372.312 1018.50 24.428 25.011  -9.87  -1.88  10.0 259.2  75.47    4.0 374.9 47.08   0.00 35.23 5.339 113.1
  2026  1   7   8 372.354 1018.34 24.244 25.008  -9.49  -1.63   9.6 260.3  76.72    4.1 373.6 47.08   0.00 35.23 5.339 112.3
  2026  1   7   9 372.396 1017.97 24.189 25.003  -9.02  -1.43   9.1 261.0  78.10    3.9 381.7 47.08   0.00 35.23 5.338 105.4
  2026  1   7  11 372.479 1017.05 24.017 24.998  -9.18  -1.08   9.2 263.3  79.07    4.1 376.9 47.08   0.00 35.23 5.338 108.5
  2026  1   7  12 372.521 1016.27 23.875 24.996  -9.03  -1.20   9.1 262.4  80.70    4.1 378.3 47.08   0.00 35.23 5.338 109.2
  2026  1   7  13 372.562 1015.63 23.768 24.993  -9.14  -0.63   9.2 266.1  81.00    4.3 370.3 47.09   0.00 35.23 5.338 122.0
  2026  1   7  14 372.604 1015.44 23.828 24.990  -8.96  -0.35   9.0 267.8  81.20    4.2 377.6 47.11   0.00 35.23 5.337  87.9
  2026  1   7  15 372.646 1015.14 24.064 24.989  -9.20   1.12   9.3 276.9  78.47    4.2 385.4 47.11   0.00 35.23 5.337 131.0
  2026  1   7  16 372.688 1015.52 24.124 24.982  -8.97   1.43   9.1 279.1  76.97    4.2 378.6 47.09   0.00 35.23 5.336 156.0
  2026  1   7  20 372.854 1018.18 24.587 24.986  -6.93   0.72   7.0 275.9  68.80  463.1 366.0 46.98   0.00 35.23 5.336 110.4
  2026  1   7  22 372.938 1016.86 24.537 25.007  -6.22   1.20   6.3 280.9  70.39  616.1 374.0 46.94   0.00 35.23 5.338  96.0
  2026  1   8   0 373.021 1015.53 24.499 25.041  -5.95   0.99   6.0 279.4  74.09  592.0 372.4 46.91   0.00 35.23 5.343 122.0
  2026  1   8   2 373.104 1015.50 24.524 25.044  -5.05   1.13   5.2 282.6  75.66  236.4 383.5 46.88   0.00 35.24 5.345 141.8
  2026  1   8   3 373.146 1015.48 24.520 25.029  -4.89   2.01   5.3 292.3  75.99   65.2 374.6 46.90   0.00 35.24 5.343 128.3
  2026  1   8   5 373.229 1016.00 24.399 24.996  -5.43   1.41   5.6 284.6  76.85    4.0 388.8 46.95   0.05 35.24 5.339 115.5
  2026  1   8   6 373.271 1016.62 24.413 24.983  -4.97   1.57   5.2 287.5  76.35    4.0 391.3 46.96   0.00 35.24 5.337 126.3
  2026  1   8   7 373.312 1016.96 24.429 24.981  -5.70   1.42   5.9 284.0  77.14    4.0 382.8 46.96   0.00 35.24 5.337 131.8
  2026  1   8   8 373.354 1016.91 24.434 24.976  -5.89   2.12   6.3 289.8  77.43    3.9 374.5 46.96   0.00 35.24 5.337 140.0
  2026  1   8   9 373.396 1016.89 24.451 24.981  -5.40   2.15   5.8 291.7  77.44    4.0 377.9 46.97   0.00 35.24 5.338 140.6
  2026  1   8  11 373.479 1016.60 24.370 24.978  -4.63   2.94   5.5 302.4  79.84    4.0 384.8 46.97   0.00 35.24 5.337 117.2
  2026  1   8  12 373.521 1016.00 24.308 24.968  -4.88   2.41   5.4 296.3  80.77    3.9 380.9 46.98   0.00 35.24 5.337 133.0
  2026  1   8  13 373.562 1015.58 24.203 24.977  -4.48   2.74   5.3 301.5  82.40    4.0 389.1 46.98   0.00 35.24 5.338 151.1
  2026  1   8  14 373.604 1015.41 24.123 24.974  -4.23   2.39   4.9 299.5  84.25    4.0 391.1 46.98   0.00 35.24 5.337 114.6
  2026  1   8  15 373.646 1015.56 24.326 24.980  -3.71   3.37   5.0 312.3  82.35    4.1 408.4 46.97   0.00 35.24 5.338 115.0
  2026  1   8  16 373.688 1015.85 24.334 24.976  -3.27   3.78   5.0 319.1  82.06    3.9 381.6 46.97   0.00 35.24 5.337 157.3
  2026  1   8  17 373.729 1010.39 24.371 24.974  -2.16   3.65   4.2 329.4  81.72   18.6 385.2 46.96   0.00 35.24 5.337 152.7
  2026  1   8  18 373.771 1016.90 24.436 24.971  -0.77   2.68   2.8 344.0  80.82  115.0 401.9 46.96   0.00 35.24 5.337 142.4
  2026  1   8  19 373.812 1017.41 24.512 24.978   0.07   2.24   2.2   1.8  79.96  223.2 387.8 46.94   0.00 35.24 5.337 217.0
  2026  1   8  20 373.854 1018.02 24.800 25.060   0.30   1.45   1.5  11.7  78.15  485.5 381.5 46.91   0.00 35.24 5.346 195.1
  2026  1   8  21 373.896 1017.68 24.960 25.318   0.41   0.54   0.7  37.2  76.88  584.5 382.6 46.86   0.00 35.24 5.373 301.2
  2026  1   8  22 373.938 1016.95 24.846 25.611   1.50   0.22   1.5  81.7  77.04  666.6 383.2 46.84   0.00 35.24 5.404 251.7
  2026  1   8  23 373.979 1015.72 24.889 25.678   2.03   0.60   2.1  73.5  77.40  607.7 383.1 46.84   0.00 35.24 5.412 263.9
  2026  1   9   0 374.021 1015.35 24.932 25.528   2.97   0.14   3.0  87.3  75.41  499.1 381.3 46.83   0.00 35.24 5.395 292.5
  2026  1   9   1 374.062 1015.17 24.860 25.431   2.49  -0.08   2.5  91.8  77.74  393.6 380.1 46.84   0.00 35.24 5.385 290.6
  2026  1   9   2 374.104 1015.29 24.948 25.440   1.89  -0.22   1.9  96.6  77.21  222.9 378.6 46.84   0.00 35.24 5.386 290.7
  2026  1   9   4 374.188 1015.41 24.517 25.404   1.22   0.00   1.2  90.0  80.53    3.3 381.0 46.88   0.04 35.25 5.383 302.3
  2026  1   9   5 374.229 1015.81 24.526 25.365   1.21  -0.12   1.2  95.7  81.00    3.7 390.2 46.91   0.03 35.25 5.379 322.7
  2026  1   9   6 374.271 1016.19 24.560 25.310   0.90  -0.23   0.9 104.3  80.59    3.5 389.7 46.92   0.00 35.25 5.373 350.3
  2026  1   9   7 374.312 1016.55 24.582 25.238   0.89  -0.56   1.1 122.2  80.69    3.8 391.2 46.93   0.00 35.24 5.365 347.4
  2026  1   9   8 374.354 1008.94 24.587 25.155   0.66  -0.40   0.8 121.2  81.56    3.9 410.8 46.93   0.00 35.24 5.356 335.6
  2026  1   9   9 374.396 1016.59 24.599 25.076   0.65  -0.47   0.8 125.9  81.94    3.7 408.4 46.94   0.00 35.24 5.347 331.5
  2026  1   9  10 374.438 1016.51 24.558 25.050   0.36  -0.32   0.5 131.6  82.86    3.6 400.6 46.94   0.00 35.24 5.344   8.4
  2026  1   9  11 374.479 1016.07 24.481 25.051  -0.09   0.00   0.1 270.0  83.55    4.0 417.9 46.95   0.00 35.24 5.344 117.1
  2026  1   9  12 374.521 1015.62 24.448 25.047  -0.89   0.74   1.2 309.7  84.27    4.1 427.4 46.95   0.00 35.24 5.344 117.7
