% WHOTS-XIX sys2 SN42 RAW full 08-May-2024.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2023 12   7   9 341.396 1016.67 24.895 25.295  -6.99   1.03   7.1 278.4  75.61    2.8 385.6 -0.50   0.00 34.98 5.335 106.0
  2023 12   7  10 341.438 1016.52 24.769 25.280  -6.98   1.36   7.1 281.0  75.72    2.9 416.1 -0.49   0.00 34.98 5.334  97.0
  2023 12   7  12 341.521 1015.40 24.804 25.305  -7.01   3.37   7.8 295.7  72.37    2.8 371.1 -0.49   0.00 35.00 5.339 132.4
  2023 12   7  13 341.562 1014.90 24.975 25.314  -7.27   3.38   8.0 294.9  69.15    2.8 369.1 -0.49   0.00 35.00 5.340 123.1
  2023 12   7  14 341.604 1014.82 24.950 25.308  -6.50   3.69   7.5 299.6  71.40    2.8 383.3 -0.49   0.00 35.00 5.340 121.5
  2023 12   7  15 341.646 1014.94 24.929 25.299  -6.82   3.35   7.6 296.2  70.91    2.9 390.2 -0.49   0.00 35.00 5.339 137.5
  2023 12   7  16 341.688 1015.15 24.913 25.289  -5.84   3.21   6.7 298.8  71.26    3.2 397.7 -0.50   0.00 35.01 5.338 116.8
  2023 12   7  18 341.771 1015.39 25.484 25.285  -5.56   4.68   7.3 310.1  62.38  169.6 368.9 -0.55   0.00 35.01 5.339 153.2
  2023 12   7  19 341.812 1015.57 25.594 25.291  -5.02   4.67   6.9 312.9  63.54  336.6 371.1 -0.59   0.00 35.02 5.340 130.1
  2023 12   7  20 341.854 1015.20 25.414 25.291  -4.52   4.96   6.7 317.7  67.33  479.1 373.2 -0.61   0.00 35.01 5.340 165.0
  2023 12   7  21 341.896 1014.53 25.320 25.293  -3.21   4.67   5.7 325.5  70.12  596.8 379.3 -0.63   0.00 35.01 5.339 187.2
  2023 12   7  22 341.938 1013.55 25.292 25.312  -2.58   5.19   5.8 333.6  69.82  624.7 385.2 -0.62   0.00 35.01 5.340 160.4
  2023 12   7  23 341.979 1012.66 25.402 25.341  -2.39   4.63   5.2 332.7  69.10  582.2 379.2 -0.63   0.00 35.01 5.344 182.2
  2023 12   8   0 342.021 1012.14 25.484 25.359  -1.28   3.60   3.8 340.4  69.32  517.0 378.2 -0.65   0.00 35.01 5.346 167.0
  2023 12   8   3 342.146 1012.36 25.328 25.358   1.38   1.31   1.9  46.5  69.14   32.4 372.2 -0.62   0.00 35.01 5.347 267.0
  2023 12   8   4 342.188 1012.82 25.185 25.362   1.02   0.90   1.4  48.6  68.01    1.8 372.9 -0.61   0.00 35.02 5.348 288.5
  2023 12   8   5 342.229 1012.92 25.071 25.352   2.37   1.60   2.9  56.0  68.79    1.9 373.2 -0.61   0.00 35.02 5.347 235.3
  2023 12   8   6 342.271 1013.11 24.960 25.322   2.29   1.48   2.7  57.1  69.11    2.0 372.3 -0.61   0.00 35.02 5.343 238.1
  2023 12   8   7 342.312 1013.26 24.886 25.295   1.70   1.48   2.3  49.0  70.43    1.9 371.8 -0.61   0.00 35.01 5.340 212.9
  2023 12   8   8 342.354 1013.41 24.863 25.283   1.51   2.42   2.9  32.0  71.57    2.2 372.9 -0.59   0.00 35.01 5.339 206.7
  2023 12   8   9 342.396 1013.02 24.782 25.290   0.99   2.51   2.7  21.5  72.51    2.1 376.1 -0.58   0.00 35.02 5.340 201.3
  2023 12   8  10 342.438 1012.62 24.707 25.329   0.79   2.02   2.2  21.4  72.13    3.1 419.2 -0.56   0.00 35.03 5.346 211.3
  2023 12   8  11 342.479 1012.49 24.702 25.324   0.72   2.22   2.3  18.0  72.21    2.0 381.9 -0.55   0.00 35.03 5.345 148.4
  2023 12   8  12 342.521 1012.31 24.607 25.327   0.62   2.86   2.9  12.2  72.66    2.2 378.3 -0.54   0.00 35.03 5.346 198.9
  2023 12   8  13 342.562 1012.04 24.558 25.334   0.19   2.40   2.4   4.5  72.45    2.5 393.3 -0.53   0.00 35.03 5.346 206.1
  2023 12   8  14 342.604 1012.05 24.552 25.337   0.80   1.55   1.7  27.3  72.25    1.9 376.3 -0.51   0.00 35.03 5.347 222.5
  2023 12   8  15 342.646 1012.16 24.464 25.337   0.46   1.80   1.9  14.3  74.50    2.0 375.8 -0.51   0.00 35.03 5.347 194.6
  2023 12   8  16 342.688 1012.48 24.388 25.337   0.56   0.89   1.1  32.2  74.65    2.1 373.9 -0.50   0.00 35.03 5.347 214.9
  2023 12   8  19 342.812 1013.64 24.028 25.353  -1.18   3.79   4.0 342.7  76.95  257.8 386.2 -0.48   0.00 35.04 5.349 168.9
  2023 12   8  20 342.854 1013.51 24.494 25.383  -0.04   3.52   3.5 359.3  72.17  499.1 375.1 -0.49   0.00 35.04 5.352 172.1
  2023 12   8  21 342.896 1012.73 24.556 25.439   0.06   3.84   3.8   0.9  72.22  596.9 374.9 -0.48   0.00 35.04 5.358 185.7
  2023 12   8  22 342.938 1011.69 24.729 25.485   0.04   3.85   3.9   0.6  70.85  627.9 382.8 -0.47   0.00 35.04 5.363 164.6
  2023 12   8  23 342.979 1011.06 23.978 25.503   3.42   0.69   3.5  78.6  77.18  381.9 423.6 -0.47   0.00 35.03 5.364 322.2
  2023 12   9   1 343.062 1010.52 24.966 25.622   0.77   1.53   1.7  26.7  73.83  371.7 401.3 -0.49   0.00 35.04 5.378 241.5
  2023 12   9   2 343.104 1010.79 25.133 25.630   0.64   0.98   1.2  33.1  72.74  158.9 387.4 -0.50   0.00 35.04 5.379 264.1
  2023 12   9   3 343.146 1011.35 24.878 25.600   0.55   0.39   0.7  54.7  74.66   42.4 413.1 -0.51   0.00 35.04 5.375 158.3
  2023 12   9   4 343.188 1011.81 24.489 25.518   0.08   0.14   0.2  29.7  76.23    1.0 390.2 -0.52   0.00 35.04 5.367 152.2
  2023 12   9   5 343.229 1012.24 24.510 25.457   0.13   0.17   0.2  37.4  74.13    1.9 379.7 -0.53   0.00 35.03 5.359 312.0
  2023 12   9   6 343.271 1012.27 24.221 25.403   2.39  -1.59   2.9 123.6  76.42    2.3 380.6 -0.51   0.00 35.02 5.352 333.2
  2023 12   9   8 343.354 1007.13 24.303 25.370  -0.03   0.00   0.0 270.0  74.90    2.5 397.4 -0.48   0.00 35.02 5.349  32.5
  2023 12   9  10 343.438 1012.70 24.297 25.361  -0.13   0.18   0.2 324.2  75.29    2.5 390.3 -0.47   0.00 35.03 5.349 175.1
  2023 12   9  12 343.521 1012.10 24.272 25.355  -0.64   0.86   1.1 323.3  76.54    2.2 385.5 -0.47   0.00 35.03 5.349 135.4
  2023 12   9  13 343.562 1011.90 24.331 25.342  -1.34   1.60   2.1 320.1  74.74    2.5 385.9 -0.47   0.00 35.03 5.347 203.2
  2023 12   9  14 343.604 1011.99 24.295 25.335  -1.29   1.57   2.0 320.6  74.64    2.6 399.4 -0.47   0.00 35.03 5.346 143.0
  2023 12   9  15 343.646 1012.53 24.324 25.322  -1.42   1.53   2.1 317.1  73.61    2.4 388.2 -0.47   0.00 35.02 5.344 150.0
  2023 12   9  16 343.688 1013.09 24.378 25.317  -1.37   1.44   2.0 316.4  72.51    2.6 392.3 -0.47   0.00 35.02 5.343 124.6
  2023 12   9  17 343.729 1013.71 24.539 25.315  -1.44   1.00   1.8 304.8  71.72   41.6 382.2 -0.47   0.00 35.02 5.343 116.0
  2023 12   9  18 343.771 1014.28 24.784 25.317  -2.44   1.10   2.7 294.3  70.99  168.0 392.4 -0.46   0.00 35.02 5.343 132.9
  2023 12   9  19 343.812 1014.83 24.730 25.337  -4.02   1.49   4.3 290.3  74.07  319.8 387.9 -0.45   0.00 35.03 5.346  97.7
  2023 12   9  20 343.854 1015.07 24.328 25.343  -4.67   2.71   5.4 300.1  76.40  505.7 380.1 -0.44   0.00 35.03 5.347 105.4
  2023 12   9  22 343.938 1013.65 24.731 25.419  -2.61   0.73   2.7 285.6  70.28  683.7 381.0 -0.43   0.00 35.02 5.354 129.5
  2023 12   9  23 343.979 1012.73 24.894 25.535  -1.89   0.57   2.0 286.8  69.01  647.9 381.2 -0.42   0.00 35.03 5.367 134.1
  2023 12  10   0 344.021 1012.23 25.122 25.648  -1.59   0.55   1.7 289.1  69.12  556.3 379.4 -0.41   0.00 35.03 5.379 135.6
  2023 12  10   2 344.104 1012.61 25.115 25.596  -2.95   0.06   3.0 271.2  69.62  231.0 379.5 -0.41   0.00 35.03 5.373  75.4
  2023 12  10   3 344.146 1013.32 24.912 25.570  -2.75  -1.19   3.0 246.6  70.46   46.9 390.2 -0.42   0.00 35.03 5.371 108.9
  2023 12  10   4 344.188 1014.20 24.786 25.492  -3.05  -1.63   3.5 241.9  70.07    2.5 379.7 -0.45   0.00 35.03 5.363  88.8
  2023 12  10   5 344.229 1014.92 24.756 25.418  -3.35  -2.17   4.0 237.1  71.29    2.6 381.3 -0.45   0.00 35.03 5.355  88.6
  2023 12  10   7 344.312 1015.95 24.877 25.354  -5.04  -1.22   5.2 256.4  72.08    2.7 387.1 -0.46   0.00 35.03 5.348  96.1
  2023 12  10   8 344.354 1016.02 24.790 25.344  -5.68  -1.67   5.9 253.6  74.14    2.5 377.5 -0.45   0.00 35.03 5.347  91.2
  2023 12  10   9 344.396 1015.96 24.749 25.311  -6.37  -1.23   6.5 259.1  74.61    2.8 381.6 -0.45   0.00 35.02 5.343  65.5
  2023 12  10  10 344.438 1015.87 24.683 25.311  -7.15  -2.14   7.5 253.3  73.64    2.7 376.1 -0.45   0.00 35.02 5.343 100.3
  2023 12  10  11 344.479 1015.64 24.650 25.290  -6.85  -2.14   7.2 252.7  75.54    2.8 381.9 -0.46   0.00 35.02 5.341  77.2
  2023 12  10  12 344.521 1015.32 24.579 25.268  -6.70  -1.39   6.8 258.3  75.40    2.7 382.5 -0.45   0.00 35.02 5.338  57.4
  2023 12  10  13 344.562 1015.03 24.592 25.265  -6.76  -1.57   6.9 256.9  75.60    2.8 387.0 -0.45   0.00 35.02 5.338 103.4
  2023 12  10  14 344.604 1014.73 24.559 25.242  -7.68  -1.16   7.8 261.4  77.76    2.7 379.5 -0.45   0.00 35.02 5.335  93.2
  2023 12  10  15 344.646 1014.65 24.639 25.220  -8.44  -1.11   8.5 262.5  76.74    2.9 379.5 -0.45   0.00 35.02 5.333 111.9
  2023 12  10  16 344.688 1015.31 24.620 25.205  -7.76  -1.03   7.8 262.4  78.44    3.2 391.1 -0.45   0.00 35.02 5.332  89.0
  2023 12  10  17 344.729 1016.14 24.683 25.195  -7.29  -1.55   7.5 258.0  78.82   33.2 394.1 -0.45   0.00 35.02 5.331  60.3
  2023 12  10  18 344.771 1016.73 24.742 25.195  -7.10  -1.78   7.3 255.9  79.54  168.3 401.5 -0.45   0.00 35.02 5.331 107.5
  2023 12  10  19 344.812 1017.29 25.069 25.195  -6.85  -1.05   6.9 261.3  78.48  335.3 392.5 -0.45   0.00 35.02 5.331  92.7
  2023 12  10  20 344.854 1017.26 25.085 25.208  -6.22  -0.88   6.3 261.9  79.78  489.3 394.6 -0.45   0.00 35.03 5.332 111.9
  2023 12  10  21 344.896 1016.49 25.302 25.249  -7.16   0.54   7.2 274.3  78.25  602.2 387.5 -0.46   0.00 35.03 5.338  78.7
  2023 12  10  22 344.938 1015.70 25.547 25.299  -6.62   0.87   6.7 277.5  76.60  692.7 388.0 -0.47   0.00 35.05 5.345 113.9
  2023 12  10  23 344.979 1014.91 25.556 25.317  -6.36   0.40   6.4 273.6  77.09  658.5 388.8 -0.48   0.00 35.04 5.346 114.9
  2023 12  11   0 345.021 1014.51 25.444 25.318  -6.16  -0.54   6.2 265.0  78.44  565.6 391.1 -0.47   0.00 35.03 5.345  95.3
  2023 12  11   1 345.062 1014.61 25.297 25.313  -5.56  -0.38   5.6 266.1  80.25  177.6 430.1 -0.46   0.00 35.03 5.343 119.3
  2023 12  11   2 345.104 1014.72 25.336 25.297  -6.20  -0.78   6.2 262.8  80.35  139.3 418.5 -0.46   0.00 35.02 5.341 112.9
  2023 12  11   3 345.146 1015.35 25.297 25.276  -5.61  -1.06   5.7 259.3  80.98   18.5 433.2 -0.46   0.00 35.02 5.339  99.8
  2023 12  11   4 345.188 1015.85 25.187 25.265  -6.11  -1.48   6.3 256.4  80.96    3.1 424.7 -0.46   0.00 35.02 5.337  77.6
  2023 12  11   5 345.229 1016.66 24.924 25.262  -5.48  -2.32   6.0 247.1  84.26    2.9 425.4 -0.46   0.00 35.02 5.337  96.3
  2023 12  11   6 345.271 1017.16 25.058 25.265  -6.04  -1.22   6.2 258.6  84.29    3.0 432.4 -0.46   0.00 35.02 5.338  83.8
  2023 12  11   8 345.354 1017.75 25.153 25.258  -6.80  -0.56   6.8 265.3  81.59    3.1 405.1 -0.45   0.00 35.03 5.338 102.3
  2023 12  11   9 345.396 1017.77 24.784 25.249  -7.43  -1.70   7.6 257.1  83.49    2.6 396.6 -0.44   0.00 35.03 5.337  84.9
  2023 12  11  10 345.438 1017.59 24.683 25.243  -6.67  -2.01   7.0 253.2  84.99    3.3 400.7 -0.44   0.00 35.03 5.336  72.9
  2023 12  11  12 345.521 1016.75 24.753 25.217  -6.77  -1.59   7.0 256.8  83.94    3.0 397.5 -0.43   0.00 35.02 5.333  89.2
  2023 12  11  13 345.562 1016.71 24.796 25.190  -6.54  -1.26   6.7 259.1  83.99    3.2 413.3 -0.43   0.00 35.02 5.329  92.5
  2023 12  11  15 345.646 1017.28 24.402 25.181  -5.56  -0.47   5.6 265.2  86.14    2.7 433.8 -0.43   0.00 35.01 5.328 106.0
  2023 12  11  17 345.729 1018.12 24.374 25.192  -5.25  -0.73   5.3 262.1  87.74   42.7 416.6 -0.43   0.00 35.02 5.330 112.2
  2023 12  11  18 345.771 1018.56 24.701 25.199  -5.47  -0.10   5.5 269.0  85.46  145.3 403.3 -0.43   0.00 35.02 5.330  92.1
  2023 12  11  22 345.938 1017.28 24.833 25.270  -5.36   0.62   5.4 276.6  83.01  586.4 420.9 -0.38   0.00 35.02 5.338 102.2
  2023 12  12   1 346.062 1016.03 24.469 25.360  -5.97  -0.33   6.0 266.8  84.36  314.7 412.7 -0.37   0.00 35.03 5.348 105.5
  2023 12  12   2 346.104 1016.12 24.603 25.340  -5.45   0.27   5.5 272.8  82.05  210.2 400.9 -0.38   0.00 35.03 5.346 120.0
  2023 12  12   3 346.146 1016.49 24.999 25.313  -4.18   0.47   4.2 276.4  80.03   63.3 397.4 -0.38   0.00 35.02 5.343 114.8
  2023 12  12   5 346.229 1017.42 25.167 25.277  -4.38  -0.39   4.4 264.9  82.06    3.2 422.6 -0.40   0.00 35.02 5.339  86.4
  2023 12  12   6 346.271 1017.88 25.203 25.268  -4.22  -0.65   4.3 261.2  81.32    3.1 429.8 -0.40   0.00 35.02 5.338  69.8
  2023 12  12   7 346.312 1018.26 25.198 25.263  -4.52  -1.07   4.6 256.7  81.62    3.1 427.7 -0.40   0.00 35.02 5.338  78.4
  2023 12  12   8 346.354 1018.47 24.816 25.249  -4.59  -1.26   4.8 254.6  81.39    2.3 426.4 -0.41   0.00 35.01 5.335 122.4
  2023 12  12   9 346.396 1018.28 24.219 25.228  -4.19   0.68   4.2 279.2  85.89    4.2 429.3 -0.41   0.00 34.96 5.325 131.1
  2023 12  12  10 346.438 1017.76 24.256 25.231  -3.87   1.98   4.3 297.1  82.04    3.4 402.4 -0.42   0.00 35.00 5.332  83.1
  2023 12  12  11 346.479 1017.42 24.350 25.236  -5.84   0.49   5.9 274.8  82.47    2.8 403.8 -0.43   0.00 35.02 5.335 113.6
  2023 12  12  12 346.521 1017.18 23.420 25.229  -4.01   2.27   4.6 299.5  86.26    2.9 401.4 -0.42   0.00 35.02 5.334 116.1
  2023 12  12  14 346.604 1016.60 23.893 25.217  -2.24   2.38   3.3 316.7  81.84    2.9 417.0 -0.43   0.00 35.03 5.333 130.9
  2023 12  12  15 346.646 1016.68 24.646 25.216  -4.68   1.01   4.8 282.2  79.07    3.6 413.0 -0.44   0.00 35.02 5.333 128.2
  2023 12  12  17 346.729 1017.76 24.822 25.209  -4.76  -0.67   4.8 262.0  78.32   40.1 414.0 -0.43   0.00 35.03 5.332 108.2
  2023 12  12  18 346.771 1018.17 25.016 25.210  -4.34  -1.27   4.5 253.7  75.31  161.4 404.2 -0.42   0.00 35.03 5.332  94.8
  2023 12  12  19 346.812 1018.54 25.227 25.222  -3.95  -2.42   4.6 238.5  73.61  387.8 386.8 -0.41   0.00 35.03 5.334  47.0
  2023 12  12  20 346.854 1018.47 25.360 25.240  -4.08  -3.90   5.6 226.3  73.10  518.0 398.9 -0.40   0.00 35.03 5.336  48.5
  2023 12  12  21 346.896 1017.99 25.097 25.268  -3.33  -4.54   5.6 216.3  73.13  632.4 392.2 -0.39   0.00 35.03 5.339  36.8
  2023 12  12  22 346.938 1017.22 24.873 25.300  -3.46  -4.68   5.8 216.5  73.92  725.2 385.7 -0.38   0.00 35.03 5.343  61.9
  2023 12  12  23 346.979 1016.50 24.920 25.316  -3.22  -5.28   6.2 211.4  73.14  683.9 387.3 -0.38   0.00 35.03 5.344  45.1
  2023 12  13   0 347.021 1016.08 25.056 25.330  -3.21  -5.80   6.6 209.0  72.30  521.4 403.0 -0.39   0.00 35.03 5.346  55.5
  2023 12  13   1 347.062 1015.92 24.810 25.315  -3.42  -5.98   6.9 209.8  74.05  366.1 401.9 -0.39   0.00 35.04 5.345  62.9
  2023 12  13   3 347.146 1016.86 22.834 25.256  -2.52  -7.86   8.3 197.8  86.71   18.5 426.1 -0.39   0.00 35.03 5.338  56.6
  2023 12  13   4 347.188 1017.36 22.283 25.265  -5.11  -5.49   7.5 222.9  88.09    4.3 421.4 -0.40   0.00 35.04 5.340  49.2
  2023 12  13   6 347.271 1018.33 22.662 25.258  -5.59  -8.18   9.9 214.3  85.49    4.2 420.9 -0.40   0.00 35.05 5.341  56.2
  2023 12  13   8 347.354 1018.53 22.988 25.224  -6.23  -9.79  11.6 212.5  84.56    4.2 411.9 -0.37   0.00 35.05 5.338  39.6
  2023 12  13  10 347.438 1018.39 22.496 25.116  -6.77  -8.97  11.2 217.0  86.53    3.2 418.2 -0.35   0.00 35.01 5.321  60.1
  2023 12  13  11 347.479 1018.43 22.722 25.094  -6.66  -8.73  11.0 217.3  83.57    4.4 415.5 -0.36   0.00 35.00 5.318  50.4
  2023 12  13  12 347.521 1018.01 22.904 25.110  -6.65  -8.38  10.7 218.4  82.23    3.3 398.8 -0.34   0.00 35.01 5.319  73.9
  2023 12  13  13 347.562 1017.64 23.021 25.111  -6.28  -8.06  10.2 217.9  81.57    2.7 400.5 -0.33   0.00 35.01 5.320  14.2
  2023 12  13  14 347.604 1017.57 23.113 25.106  -4.67  -8.63   9.8 208.4  81.30    3.4 396.2 -0.32   0.00 35.01 5.319  31.8
  2023 12  13  15 347.646 1017.80 23.309 25.099  -5.75  -7.92   9.8 216.0  78.62    2.9 401.4 -0.31   0.00 35.01 5.319  34.0
  2023 12  13  17 347.729 1018.70 23.316 25.090  -3.76  -9.29  10.0 202.0  79.59   19.4 399.6 -0.30   0.00 35.01 5.318  38.3
  2023 12  13  18 347.771 1019.21 22.855 25.084  -3.68  -9.24   9.9 201.7  81.67   87.0 407.1 -0.29   0.00 35.01 5.317  38.1
  2023 12  13  19 347.812 1019.49 22.781 25.086  -3.25  -9.59  10.1 198.7  80.53  330.9 396.9 -0.28   0.00 35.01 5.317  32.0
  2023 12  13  20 347.854 1019.53 22.531 25.085  -4.11  -9.19  10.1 204.1  83.18  492.2 405.1 -0.26   0.00 35.01 5.317  23.8
  2023 12  13  22 347.938 1018.43 22.751 25.083  -3.46  -9.39  10.0 200.2  80.12  305.7 418.3 -0.25   0.00 35.01 5.317  27.5
  2023 12  14   5 348.229 1018.14 23.128 25.033  -0.83 -10.92  11.0 184.3  68.05    3.0 371.9 -0.39   0.00 35.01 5.311  15.8
  2023 12  14   6 348.271 1018.75 23.004 25.021  -0.62 -10.52  10.5 183.4  66.57    3.0 370.9 -0.41   0.00 35.01 5.310   2.6
  2023 12  14   7 348.312 1019.17 22.876 25.007   0.04  -9.50   9.5 179.8  62.00    2.9 359.9 -0.44   0.00 35.01 5.309  35.5
  2023 12  14   9 348.396 1018.77 22.324 25.008   0.55 -10.82  10.8 177.1  61.48    2.9 359.7 -0.50   0.00 35.02 5.311 339.1
  2023 12  14  10 348.438 1018.51 22.285 25.020  -1.93 -10.60  10.8 190.3  61.68    3.3 383.9 -0.52   0.00 35.02 5.312 345.3
  2023 12  14  11 348.479 1018.61 22.238 25.005  -1.34 -10.17  10.3 187.5  59.59    3.1 369.9 -0.55   0.00 35.02 5.310  36.1
  2023 12  14  12 348.521 1018.20 22.145 24.971  -1.19 -10.17  10.2 186.7  58.79    2.9 360.3 -0.59   0.00 35.02 5.306  34.5
  2023 12  14  13 348.562 1017.64 22.102 24.925  -1.33 -10.36  10.4 187.3  58.87    3.0 354.2 -0.63   0.00 35.01 5.301  28.4
  2023 12  14  14 348.604 1017.50 22.161 24.900  -1.55  -9.87  10.0 188.9  58.24    3.0 345.0 -0.72   0.00 35.01 5.298  15.2
  2023 12  14  15 348.646 1017.87 22.280 24.875  -2.27  -8.46   8.8 195.0  61.18    3.2 374.5 -0.71   0.00 35.00 5.295  30.7
  2023 12  14  16 348.688 1018.30 21.736 24.865  -1.76 -10.53  10.7 189.5  74.05    3.0 387.4 -0.63   0.00 35.00 5.293  33.7
  2023 12  14  17 348.729 1019.02 21.777 24.860  -4.38  -9.85  10.8 204.0  71.80   34.2 386.9 -0.58   0.00 35.00 5.293  65.7
  2023 12  14  18 348.771 1019.36 22.448 24.853  -3.36 -10.38  10.9 197.9  65.83  119.4 402.7 -0.58   0.00 35.00 5.292  46.3
  2023 12  14  19 348.812 1020.15 22.643 24.857  -2.10 -10.73  10.9 191.1  58.63  405.7 375.5 -0.64   0.00 35.01 5.293  38.7
  2023 12  14  20 348.854 1020.61 22.182 24.850  -2.51 -10.48  10.8 193.5  56.18  390.6 384.3 -0.79   0.00 35.01 5.293  15.3
  2023 12  14  21 348.896 1020.40 22.019 24.840  -4.23  -8.97   9.9 205.2  54.50  547.7 370.2 -0.94   0.00 35.01 5.291  36.3
  2023 12  14  22 348.938 1019.42 22.267 24.836  -3.87  -9.89  10.6 201.4  58.75  414.0 388.7 -0.93   0.00 35.01 5.291  38.7
  2023 12  14  23 348.979 1018.58 22.355 24.831  -4.14 -10.26  11.1 202.0  54.51  688.8 359.1 -0.98   0.00 35.01 5.290  37.1
  2023 12  15   1 349.062 1017.78 22.351 24.810  -4.37 -10.27  11.2 203.1  59.18  359.8 371.6 -1.00   0.00 35.01 5.288  30.2
  2023 12  15   2 349.104 1018.05 22.299 24.808  -4.08 -10.56  11.3 201.1  55.86  196.2 360.2 -1.01   0.00 35.01 5.288  19.5
  2023 12  15   4 349.188 1018.81 22.434 24.788  -5.66  -9.53  11.1 210.7  58.55    3.5 397.7 -1.02   0.00 35.02 5.287  39.4
  2023 12  15   5 349.229 1019.23 22.373 24.783  -5.76  -9.72  11.3 210.7  60.27    3.2 397.7 -1.01   0.00 35.02 5.287  51.4
  2023 12  15   6 349.271 1019.70 22.447 24.781  -6.69  -9.39  11.5 215.5  57.88    3.3 398.1 -1.01   0.00 35.02 5.287  40.1
  2023 12  15   7 349.312 1019.96 22.512 24.766  -6.77  -8.68  11.0 218.0  55.41    3.3 396.0 -1.08   0.00 35.02 5.285  17.0
  2023 12  15   8 349.354 1020.05 22.469 24.763  -6.99  -8.17  10.8 220.5  59.17    3.2 399.2 -1.07   0.00 35.02 5.285  61.0
  2023 12  15  10 349.438 1020.17 22.401 24.742  -5.83  -7.29   9.3 218.7  54.17    3.1 400.4 -1.19   0.00 35.03 5.284  15.3
  2023 12  15  11 349.479 1020.03 22.529 24.733  -6.40  -7.03   9.5 222.3  52.44    3.4 400.9 -1.24   0.00 35.03 5.283  57.1
  2023 12  15  12 349.521 1019.76 22.366 24.721  -5.43  -6.37   8.4 220.4  56.05    3.2 403.9 -1.20   0.00 35.03 5.282  68.8
  2023 12  15  13 349.562 1019.61 21.869 24.699  -6.05  -7.05   9.3 220.6  62.21    2.8 402.4 -1.13   0.00 35.02 5.279  55.3
  2023 12  15  14 349.604 1019.66 21.433 24.701  -6.85  -4.07   8.0 239.3  64.59    3.2 401.7 -1.06   0.00 35.02 5.279  71.3
  2023 12  15  15 349.646 1019.92 21.310 24.692  -7.50  -4.85   8.9 237.1  67.55    2.7 392.4 -0.99   0.00 35.02 5.278  53.4
  2023 12  15  17 349.729 1020.42 21.465 24.695  -7.42  -7.61  10.6 224.3  65.81   32.2 369.6 -0.96   0.00 35.03 5.279  66.3
  2023 12  15  19 349.812 1020.97 21.779 24.717  -5.27  -5.14   7.4 225.7  64.91  397.8 378.3 -0.99   0.00 35.04 5.283  50.9
  2023 12  15  21 349.896 1019.99 22.451 24.738  -7.62  -6.05   9.7 231.6  62.52  437.6 382.6 -1.16   0.00 35.04 5.285  64.4
  2023 12  16   0 350.021 1017.59 22.489 24.833  -5.29  -6.70   8.5 218.3  63.14  456.4 394.2 -1.19   0.00 35.07 5.299  26.6
  2023 12  16   2 350.104 1017.57 22.827 24.721  -4.93  -7.41   8.9 213.6  58.28  152.7 375.6 -1.23   0.00 35.04 5.284  33.2
  2023 12  16   3 350.146 1017.82 22.498 24.697  -4.93  -8.02   9.4 211.6  64.29   41.4 365.3 -1.15   0.00 35.04 5.281  67.7
  2023 12  16   4 350.188 1018.28 22.618 24.670  -5.58  -7.38   9.3 217.1  61.93    3.3 359.9 -1.15   0.00 35.03 5.277  46.9
  2023 12  16   5 350.229 1018.71 22.269 24.670  -5.25  -7.93   9.5 213.5  68.44    2.9 360.4 -1.04   0.00 35.03 5.277  58.9
  2023 12  16   6 350.271 1018.95 22.077 24.663  -4.74  -8.07   9.4 210.4  67.79    3.1 371.1 -1.02   0.00 35.03 5.276   8.4
  2023 12  16   8 350.354 1018.96 22.233 24.673  -5.68  -6.58   8.7 220.8  66.63    2.9 369.4 -0.97   0.00 35.04 5.279  43.6
  2023 12  16   9 350.396 1018.47 22.033 24.668  -5.40  -7.32   9.1 216.4  68.36    3.1 369.0 -0.97   0.00 35.04 5.278  68.9
  2023 12  16  10 350.438 1018.03 22.022 24.666  -4.70  -7.70   9.0 211.4  71.23    3.1 370.9 -0.94   0.00 35.04 5.278  25.5
  2023 12  16  11 350.479 1017.86 21.782 24.662  -4.47  -6.59   8.0 214.1  71.64    3.2 388.3 -0.92   0.00 35.04 5.278  15.3
  2023 12  16  12 350.521 1017.19 21.594 24.635  -3.54  -8.26   9.0 203.2  74.81    3.1 371.1 -0.89   0.00 35.04 5.274  18.3
  2023 12  16  13 350.562 1016.60 22.005 24.602  -4.14  -7.49   8.6 208.9  68.97    3.6 383.8 -0.88   0.00 35.03 5.270  53.8
  2023 12  16  14 350.604 1016.22 22.949 24.589  -5.28  -7.61   9.3 214.8  60.04    3.7 406.0 -0.94   0.00 35.03 5.269  27.2
  2023 12  16  15 350.646 1016.65 23.000 24.588  -4.33  -6.75   8.0 212.7  54.10    3.2 401.3 -1.07   0.00 35.03 5.269  47.5
  2023 12  16  16 350.688 1017.19 23.025 24.582  -3.55  -6.00   7.0 210.6  56.65    3.3 406.3 -1.16   0.00 35.03 5.268  51.8
  2023 12  16  17 350.729 1017.83 23.062 24.608  -4.15  -5.81   7.1 215.5  58.19   22.6 401.7 -1.12   0.00 35.04 5.272  35.8
